# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4000, i.e. number of multipoles equal to 3999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  166       6.934142840090e-10       1.501184596278e-13      -6.493958662412e-12       1.355092125483e-15       2.581732952871e-12       4.889839417306e-13      -3.132776899646e-15 
  167       6.977018504131e-10       1.486792639232e-13      -6.447759593023e-12       1.373282226159e-15       2.536859289729e-12       4.822355269925e-13      -3.064148468110e-15 
  168       7.019437813682e-10       1.472072436999e-13      -6.397647377998e-12       1.391626443969e-15       2.492988060984e-12       4.756301724356e-13      -2.996565054470e-15 
  169       7.061384642807e-10       1.457055097846e-13      -6.343605377181e-12       1.410124993791e-15       2.450058375181e-12       4.691697472302e-13      -2.930276183747e-15 
  170       7.102842491761e-10       1.441773098560e-13      -6.285619198965e-12       1.428778066953e-15       2.408003885214e-12       4.628558164472e-13      -2.865540000618e-15 
  171       7.143795553735e-10       1.426259362377e-13      -6.223676270246e-12       1.447585764031e-15       2.366766213719e-12       4.566891839498e-13      -2.802567864913e-15 
  172       7.184232026643e-10       1.410544368812e-13      -6.157764418545e-12       1.466547887837e-15       2.326336687720e-12       4.506684930023e-13      -2.741352732532e-15 
  173       7.224141068016e-10       1.394658836220e-13      -6.087873251158e-12       1.485664132288e-15       2.286717914930e-12       4.447914949764e-13      -2.681826600924e-15 
  174       7.263511746292e-10       1.378634654238e-13      -6.013994655899e-12       1.504934146944e-15       2.247910533843e-12       4.390554801389e-13      -2.623914611601e-15 
  175       7.302333039582e-10       1.362504897954e-13      -5.936122840950e-12       1.524357536325e-15       2.209913172283e-12       4.334572687919e-13      -2.567534929489e-15 
  176       7.340593834438e-10       1.346303842073e-13      -5.854254374708e-12       1.543933859210e-15       2.172722405965e-12       4.279932024130e-13      -2.512598622284e-15 
  177       7.378282924628e-10       1.330066975085e-13      -5.768388225638e-12       1.563662627954e-15       2.136332717045e-12       4.226591347945e-13      -2.459009539801e-15 
  178       7.415389009898e-10       1.313831013436e-13      -5.678525802126e-12       1.583543307790e-15       2.100736452678e-12       4.174504231843e-13      -2.406664193329e-15 
  179       7.451900694746e-10       1.297633915692e-13      -5.584670992322e-12       1.603575316141e-15       2.065923783573e-12       4.123619194251e-13      -2.355451634983e-15 
  180       7.487806487193e-10       1.281514896708e-13      -5.486830203997e-12       1.623758021924e-15       2.031882662545e-12       4.073879610947e-13      -2.305253337056e-15 
  181       7.523094797546e-10       1.265514441797e-13      -5.385012404389e-12       1.644090744867e-15       1.998598783074e-12       4.025223626460e-13      -2.255943071371e-15 
  182       7.557753937173e-10       1.249674320900e-13      -5.279229160057e-12       1.664572754807e-15       1.966055537855e-12       3.977584065468e-13      -2.207386788634e-15 
  183       7.591772117272e-10       1.234037602748e-13      -5.169494676727e-12       1.685203271005e-15       1.934233977360e-12       3.930888344198e-13      -2.159442497789e-15 
  184       7.625137447636e-10       1.218648669034e-13      -5.055825839145e-12       1.705981461455e-15       1.903112768383e-12       3.885058381826e-13      -2.111960145366e-15 
  185       7.657837935427e-10       1.203553228583e-13      -4.938242250927e-12       1.726906442187e-15       1.872668152606e-12       3.840010511876e-13      -2.064781494838e-15 
  186       7.689861483944e-10       1.188798331514e-13      -4.816766274409e-12       1.747977276579e-15       1.842873905144e-12       3.795655393620e-13      -2.017740005970e-15 
  187       7.721195891391e-10       1.174432383413e-13      -4.691423070496e-12       1.769192974667e-15       1.813701293108e-12       3.751897923478e-13      -1.970660714173e-15 
  188       7.751828849648e-10       1.160505159500e-13      -4.562240638514e-12       1.790552492450e-15       1.785119034155e-12       3.708637146415e-13      -1.923360109857e-15 
  189       7.781747943039e-10       1.147067818793e-13      -4.429249856059e-12       1.812054731199e-15       1.757093255042e-12       3.665766167346e-13      -1.875646017784e-15 
  190       7.810940647104e-10       1.134172918281e-13      -4.292484518850e-12       1.833698536768e-15       1.729587450186e-12       3.623172062530e-13      -1.827317476419e-15 
  191       7.839395147439e-10       1.121872316086e-13      -4.151979374588e-12       1.855482715526e-15       1.702569697569e-12       3.580759366255e-13      -1.778208784970e-15 
  192       7.867102867387e-10       1.110210675772e-13      -4.007763976823e-12       1.877406084945e-15       1.676034997293e-12       3.538522682987e-13      -1.728325585718e-15 
  193       7.894056128015e-10       1.099231500956e-13      -3.859868445723e-12       1.899467425484e-15       1.649984532675e-12       3.496479363694e-13      -1.677718780185e-15 
  194       7.920247346528e-10       1.088979209712e-13      -3.708325465667e-12       1.921665463672e-15       1.624418545991e-12       3.454646408966e-13      -1.626441303080e-15 
  195       7.945669037726e-10       1.079499141829e-13      -3.553170318532e-12       1.943998871470e-15       1.599336320783e-12       3.413040457564e-13      -1.574548146176e-15 
  196       7.970313815454e-10       1.070837566073e-13      -3.394440916974e-12       1.966466265635e-15       1.574736164159e-12       3.371677774960e-13      -1.522096382195e-15 
  197       7.994174394058e-10       1.063041687444e-13      -3.232177837723e-12       1.989066207082e-15       1.550615389094e-12       3.330574241885e-13      -1.469145188683e-15 
  198       8.017243589834e-10       1.056159654440e-13      -3.066424354860e-12       2.011797200246e-15       1.526970296740e-12       3.289745342869e-13      -1.415755871896e-15 
  199       8.039514322483e-10       1.050240566315e-13      -2.897226473108e-12       2.034657692447e-15       1.503796158721e-12       3.249206154786e-13      -1.361991890676e-15 
  200       8.060979616566e-10       1.045334480340e-13      -2.724632961118e-12       2.057646073250e-15       1.481087199440e-12       3.208971335399e-13      -1.307918880332e-15 
  201       8.081632602950e-10       1.041492419063e-13      -2.548695384754e-12       2.080760673830e-15       1.458836578380e-12       3.169055111902e-13      -1.253604676522e-15 
  202       8.101466520271e-10       1.038766377568e-13      -2.369468140379e-12       2.103999766333e-15       1.437036372409e-12       3.129471269466e-13      -1.199119339132e-15 
  203       8.120474716376e-10       1.037209330738e-13      -2.187008488143e-12       2.127361563243e-15       1.415677558081e-12       3.090233139780e-13      -1.144535176156e-15 
  204       8.138650649785e-10       1.036875240512e-13      -2.001376585267e-12       2.150844216737e-15       1.394749993938e-12       3.051353589598e-13      -1.089926767580e-15 
  205       8.155987891138e-10       1.037819063148e-13      -1.812635519329e-12       2.174445818056e-15       1.374242402816e-12       3.012845009280e-13      -1.035370989255e-15 
  206       8.172480124651e-10       1.040096756482e-13      -1.620851341554e-12       2.198164396864e-15       1.354142354143e-12       2.974719301338e-13      -9.809470367852e-16 
  207       8.188121149566e-10       1.043765287186e-13      -1.426093100095e-12       2.221997920610e-15       1.334436246248e-12       2.936987868977e-13      -9.267364494022e-16 
  208       8.202904881607e-10       1.048882638034e-13      -1.228432873322e-12       2.245944293892e-15       1.315109288658e-12       2.899661604643e-13      -8.728231338494e-16 
  209       8.216825354431e-10       1.055507815154e-13      -1.027945803108e-12       2.270001357820e-15       1.296145484403e-12       2.862750878562e-13      -8.192933882603e-16 
  210       8.229876721082e-10       1.063700855298e-13      -8.247101281149e-13       2.294166889379e-15       1.277527612322e-12       2.826265527289e-13      -7.662359260393e-16 
  211       8.242053255442e-10       1.073522833092e-13      -6.188072170795e-13       2.318438600791e-15       1.259237209359e-12       2.790214842248e-13      -7.137418997421e-16 
  212       8.253349353686e-10       1.085035868305e-13      -4.103216020994e-13       2.342814138878e-15       1.241254552873e-12       2.754607558275e-13      -6.619049249560e-16 
  213       8.263759998703e-10       1.098299687956e-13      -1.993367143505e-13       2.367291148238e-15       1.223562509404e-12       2.719451461072e-13      -6.108041523062e-16 
  214       8.273282185236e-10       1.113361039346e-13       1.407829815750e-14       2.391867466845e-15       1.206158406826e-12       2.684752203841e-13      -5.604521623351e-16 
  215       8.281913593833e-10       1.130263575792e-13       2.298562146165e-13       2.416540942428e-15       1.189042930093e-12       2.650514388559e-13      -5.108435965056e-16 
  216       8.289652139183e-10       1.149051235725e-13       4.479275020186e-13       2.441309369387e-15       1.172216319346e-12       2.616741927508e-13      -4.619717722141e-16 
  217       8.296495972789e-10       1.169768240874e-13       6.682202931833e-13       2.466170488317e-15       1.155678362398e-12       2.583438030814e-13      -4.138286620427e-16 
  218       8.302443485638e-10       1.192459094464e-13       8.906603647858e-13       2.491121985545e-15       1.139428387219e-12       2.550605193989e-13      -3.664048730120e-16 
  219       8.307493310871e-10       1.217168579399e-13       1.115171115384e-12       2.516161492655e-15       1.123465254412e-12       2.518245185472e-13      -3.196896258332e-16 
  220       8.311644326461e-10       1.243941756459e-13       1.341673543447e-12       2.541286586022e-15       1.107787349697e-12       2.486359034166e-13      -2.736707341611e-16 
  221       8.314895657875e-10       1.272823962484e-13       1.570086225382e-12       2.566494786343e-15       1.092392576396e-12       2.454947016984e-13      -2.283345838462e-16 
  222       8.317246680756e-10       1.303860808571e-13       1.800325293563e-12       2.591783558165e-15       1.077278347909e-12       2.424008646384e-13      -1.836661121874e-16 
  223       8.318697023588e-10       1.337098178259e-13       2.032304414356e-12       2.617150309420e-15       1.062441580200e-12       2.393542657914e-13      -1.396487871846e-16 
  224       8.319246570368e-10       1.372582225723e-13       2.265934766152e-12       2.642592390951e-15       1.047878684276e-12       2.363546997749e-13      -9.626458679094e-17 
  225       8.318895463281e-10       1.410359373964e-13       2.501125017388e-12       2.668107096049e-15       1.033585558672e-12       2.334018810235e-13      -5.349397816551e-17 
  226       8.317644105370e-10       1.450476312997e-13       2.737781304580e-12       2.693691659977e-15       1.019557581928e-12       2.304954425427e-13      -1.131589692580e-17 
  227       8.315493163206e-10       1.492979998043e-13       2.975807210348e-12       2.719343259505e-15       1.005789605077e-12       2.276349346629e-13       3.029227359976e-17 
  228       8.312443569563e-10       1.537917647721e-13       3.215103741443e-12       2.745059012441e-15       9.922759441203e-13       2.248198237938e-13       7.135472311936e-17 
  229       8.308496526087e-10       1.585336742236e-13       3.455569306779e-12       2.770835977157e-15       9.790103725138e-13       2.220494911782e-13       1.118972351252e-16 
  230       8.303653505969e-10       1.635285021571e-13       3.697099695457e-12       2.796671152129e-15       9.659861136477e-13       2.193232316458e-13       1.519472076412e-16 
  231       8.297916256615e-10       1.687810483676e-13       3.939588054790e-12       2.822561475457e-15       9.531958333287e-13       2.166402523681e-13       1.915336739700e-16 
  232       8.291286802321e-10       1.742961382659e-13       4.182924868340e-12       2.848503824405e-15       9.406316322616e-13       2.139996716113e-13       2.306873234412e-16 
  233       8.283767446941e-10       1.800786226980e-13       4.426997933935e-12       2.874495014924e-15       9.282850385314e-13       2.114005174914e-13       2.694405221581e-16 
  234       8.275360776562e-10       1.861333777634e-13       4.671692341705e-12       2.900531801190e-15       9.161470000846e-13       2.088417267277e-13       3.078273337457e-16 
  235       8.266069662173e-10       1.924653046348e-13       4.916890452103e-12       2.926610875129e-15       9.042078772114e-13       2.063221433967e-13       3.458835400980e-16 
  236       8.255897262336e-10       1.990793293769e-13       5.162471873940e-12       2.952728865953e-15       8.924574350270e-13       2.038405176869e-13       3.836466621255e-16 
  237       8.244847025864e-10       2.059804027654e-13       5.408313442405e-12       2.978882339685e-15       8.808848359534e-13       2.013955046520e-13       4.211559805027e-16 
  238       8.232922700524e-10       2.131730757898e-13       5.654296180213e-12       3.005067966713e-15       8.694807245122e-13       1.989858853974e-13       4.584438045140e-16 
  239       8.220128354245e-10       2.206601979984e-13       5.900326694426e-12       3.031283036659e-15       8.582436373966e-13       1.966112480832e-13       4.955086487339e-16 
  240       8.206468360382e-10       2.284441399434e-13       6.146317033310e-12       3.057524973794e-15       8.471739671627e-13       1.942713457621e-13       5.323404715347e-16 
  241       8.191947394457e-10       2.365272093347e-13       6.392177812607e-12       3.083791171705e-15       8.362719017586e-13       1.919658768860e-13       5.689292831045e-16 
  242       8.176570436847e-10       2.449116499636e-13       6.637818208296e-12       3.110078993187e-15       8.255374214203e-13       1.896944845288e-13       6.052651477321e-16 
  243       8.160342775467e-10       2.535996406271e-13       6.883145949350e-12       3.136385770120e-15       8.149702955672e-13       1.874567556101e-13       6.413381860902e-16 
  244       8.143270008454e-10       2.625932940513e-13       7.128067310497e-12       3.162708803364e-15       8.045700796982e-13       1.852522201184e-13       6.771385775206e-16 
  245       8.125358046854e-10       2.718946558156e-13       7.372487104980e-12       3.189045362637e-15       7.943361122873e-13       1.830803503344e-13       7.126565623176e-16 
  246       8.106613117301e-10       2.815057032764e-13       7.616308677315e-12       3.215392686402e-15       7.842675116790e-13       1.809405600540e-13       7.478824440128e-16 
  247       8.087041764709e-10       2.914283444912e-13       7.859433896050e-12       3.241747981754e-15       7.743631729846e-13       1.788322038123e-13       7.828065916589e-16 
  248       8.066650854948e-10       3.016644171425e-13       8.101763146527e-12       3.268108424304e-15       7.646217649777e-13       1.767545761062e-13       8.174194421143e-16 
  249       8.045447577538e-10       3.122156874614e-13       8.343195323642e-12       3.294471158063e-15       7.550417269897e-13       1.747069106179e-13       8.517115023270e-16 
