# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       7.123258543761e-10       1.214313905522e-13      -5.237356749032e-12       1.416443913009e-15       2.005615811111e-12       4.028035588783e-13      -2.267551918700e-15 
  179       7.156866809207e-10       1.198661770576e-13      -5.139805815788e-12       1.434289276038e-15       1.972490602171e-12       3.978537970100e-13      -2.216431885760e-15 
  180       7.189855508899e-10       1.183155415852e-13      -5.038393872929e-12       1.452265800314e-15       1.940101499165e-12       3.930152832543e-13      -2.166321048625e-15 
  181       7.222213523496e-10       1.167835800100e-13      -4.933134842857e-12       1.470372811598e-15       1.908434766255e-12       3.882819924479e-13      -2.117099457303e-15 
  182       7.253929656594e-10       1.152745133286e-13      -4.824045318375e-12       1.488609590941e-15       1.877474469982e-12       3.836473821520e-13      -2.068639641377e-15 
  183       7.284992633806e-10       1.137926890119e-13      -4.711144602883e-12       1.506975374071e-15       1.847202439696e-12       3.791043840404e-13      -2.020806493656e-15 
  184       7.315391101859e-10       1.123425823569e-13      -4.594454750572e-12       1.525469350788e-15       1.817598227992e-12       3.746453952877e-13      -1.973457153821e-15 
  185       7.345113627680e-10       1.109287978395e-13      -4.474000606627e-12       1.544090664351e-15       1.788639071139e-12       3.702622699577e-13      -1.926440892085e-15 
  186       7.374148697483e-10       1.095560704664e-13      -4.349809847419e-12       1.562838410870e-15       1.760299849515e-12       3.659463103919e-13      -1.879598992836e-15 
  187       7.402484715863e-10       1.082292671274e-13      -4.221913020702e-12       1.581711638694e-15       1.732553048041e-12       3.616882585978e-13      -1.832764638296e-15 
  188       7.430110004879e-10       1.069533879482e-13      -4.090343585813e-12       1.600709347804e-15       1.705368716611e-12       3.574782876370e-13      -1.785762792165e-15 
  189       7.457012803148e-10       1.057335676419e-13      -3.955137953865e-12       1.619830489204e-15       1.678714430524e-12       3.533059930137e-13      -1.738410083281e-15 
  190       7.483181264933e-10       1.045750768621e-13      -3.816335527945e-12       1.639073964306e-15       1.652555250920e-12       3.491603840630e-13      -1.690514689264e-15 
  191       7.508604259510e-10       1.034831023457e-13      -3.673976453455e-12       1.658438627369e-15       1.626860624507e-12       3.450321715541e-13      -1.641918448823e-15 
  192       7.533273838134e-10       1.024620661090e-13      -3.528094596910e-12       1.677923294267e-15       1.601625743181e-12       3.409208400758e-13      -1.592626968843e-15 
  193       7.557182950788e-10       1.015162576714e-13      -3.378724116651e-12       1.697526733203e-15       1.576851714072e-12       3.368280907799e-13      -1.542689074846e-15 
  194       7.580324664243e-10       1.006500512968e-13      -3.225901737830e-12       1.717247661133e-15       1.552538747576e-12       3.327555917809e-13      -1.492155481639e-15 
  195       7.602692163758e-10       9.986790662151e-14      -3.069666785113e-12       1.737084743163e-15       1.528686140496e-12       3.287049770581e-13      -1.441078815147e-15 
  196       7.624278754797e-10       9.917436928293e-14      -2.910061215383e-12       1.757036591952e-15       1.505292259181e-12       3.246778453578e-13      -1.389513634246e-15 
  197       7.645077864730e-10       9.857407154799e-14      -2.747129650443e-12       1.777101767111e-15       1.482354522666e-12       3.206757590954e-13      -1.337516452596e-15 
  198       7.665083044546e-10       9.807173294159e-14      -2.580919409723e-12       1.797278774603e-15       1.459869385813e-12       3.167002432578e-13      -1.285145760480e-15 
  199       7.684287970555e-10       9.767216087500e-14      -2.411480542980e-12       1.817566066143e-15       1.437832322448e-12       3.127527843048e-13      -1.232462046635e-15 
  200       7.702686446101e-10       9.738025127433e-14      -2.238865863005e-12       1.837962038601e-15       1.416237808505e-12       3.088348290721e-13      -1.179527820085e-15 
  201       7.720272403269e-10       9.720098920899e-14      -2.063130978325e-12       1.858465033397e-15       1.395079305160e-12       3.049477836727e-13      -1.126407631978e-15 
  202       7.737039904587e-10       9.713944952008e-14      -1.884334325906e-12       1.879073335907e-15       1.374349241978e-12       3.010930123995e-13      -1.073168097421e-15 
  203       7.752983144744e-10       9.720079744892e-14      -1.702537203859e-12       1.899785174860e-15       1.354039000046e-12       2.972718366273e-13      -1.019877917310e-15 
  204       7.768096452288e-10       9.739028926540e-14      -1.517803804144e-12       1.920598721739e-15       1.334138895117e-12       2.934855337146e-13      -9.666079001686e-16 
  205       7.782374291340e-10       9.771327289650e-14      -1.330201245271e-12       1.941512090181e-15       1.314638160748e-12       2.897353359063e-13      -9.134309839795e-16 
  206       7.795811263299e-10       9.817518855468e-14      -1.139799605005e-12       1.962523335377e-15       1.295524931441e-12       2.860224292353e-13      -8.604222580207e-16 
  207       7.808402108551e-10       9.878156936636e-14      -9.466719530735e-13       1.983630453475e-15       1.276786225781e-12       2.823479524249e-13      -8.076589846984e-16 
  208       7.820141708176e-10       9.953804200035e-14      -7.508943838633e-13       2.004831380975e-15       1.258407929580e-12       2.787129957909e-13      -7.552206213821e-16 
  209       7.831025085656e-10       1.004503272963e-13      -5.525460491303e-13       2.026123994134e-15       1.240374779010e-12       2.751186001437e-13      -7.031888422385e-16 
  210       7.841047408583e-10       1.015242408931e-13      -3.517091907006e-13       2.047506108365e-15       1.222670343748e-12       2.715657556903e-13      -6.516475600659e-16 
  211       7.850203990367e-10       1.027656938574e-13      -1.484691731746e-13       2.068975477635e-15       1.205277010115e-12       2.680554009366e-13      -6.006829481285e-16 
  212       7.858490291944e-10       1.041806933120e-13       5.708548336848e-14       2.090529793870e-15       1.188175964215e-12       2.645884215894e-13      -5.503834619905e-16 
  213       7.865902335463e-10       1.057749952259e-13       2.648677090239e-13       2.112166759665e-15       1.171350862372e-12       2.611656056043e-13      -5.008237894125e-16 
  214       7.872437972884e-10       1.075530353991e-13       4.748061148472e-13       2.133884313146e-15       1.154799153150e-12       2.577875072305e-13      -4.520154490900e-16 
  215       7.878095706387e-10       1.095189274687e-13       6.868316603138e-13       2.155680417143e-15       1.138521487676e-12       2.544545716591e-13      -4.039528965184e-16 
  216       7.882874286870e-10       1.116768039736e-13       9.008730809639e-13       2.177552986834e-15       1.122518093951e-12       2.511671768465e-13      -3.566292757496e-16 
  217       7.886772716736e-10       1.140308160671e-13       1.116856867911e-12       2.199499889341e-15       1.106788769696e-12       2.479256323008e-13      -3.100363989145e-16 
  218       7.889790252693e-10       1.165851332300e-13       1.334707247346e-12       2.221518943321e-15       1.091332875198e-12       2.447301778684e-13      -2.641647257465e-16 
  219       7.891926408539e-10       1.193439429828e-13       1.554346160050e-12       2.243607918562e-15       1.076149326160e-12       2.415809825211e-13      -2.190033431042e-16 
  220       7.893180957957e-10       1.223114505989e-13       1.775693240896e-12       2.265764535572e-15       1.061236586545e-12       2.384781431425e-13      -1.745399444945e-16 
  221       7.893553937310e-10       1.254918788170e-13       1.998665798358e-12       2.287986465177e-15       1.046592661425e-12       2.354216833146e-13      -1.307608095957e-16 
  222       7.893045648429e-10       1.288894675541e-13       2.223178794020e-12       2.310271328109e-15       1.032215089827e-12       2.324115521045e-13      -8.765078378041e-17 
  223       7.891656661408e-10       1.325084736177e-13       2.449144822080e-12       2.332616694606e-15       1.018100937579e-12       2.294476228513e-13      -4.519325763838e-17 
  224       7.889387817397e-10       1.363531704192e-13       2.676474088860e-12       2.355020083999e-15       1.004246790162e-12       2.265296919526e-13      -3.370146499824e-18 
  225       7.886240231393e-10       1.404278476861e-13       2.905074392311e-12       2.377478964309e-15       9.906487455495e-13       2.236574776509e-13       3.783813004175e-17 
  226       7.882215295030e-10       1.447368111749e-13       3.134851101523e-12       2.399990751839e-15       9.773024070611e-13       2.208306188209e-13       7.845266860651e-17 
  227       7.877314679379e-10       1.492843823839e-13       3.365707136230e-12       2.422552810766e-15       9.642028762060e-13       2.180486737557e-13       1.184961025053e-16 
  228       7.871540337731e-10       1.540748982658e-13       3.597542946315e-12       2.445162452738e-15       9.513447455313e-13       2.153111189533e-13       1.579926222166e-16 
  229       7.864894508395e-10       1.591127109405e-13       3.830256491325e-12       2.467816936463e-15       9.387220914687e-13       2.126173479040e-13       1.969679958635e-16 
  230       7.857379717491e-10       1.644021874076e-13       4.063743219968e-12       2.490513467306e-15       9.263284671814e-13       2.099666698763e-13       2.354495896908e-16 
  231       7.848998781738e-10       1.699477092595e-13       4.297896049629e-12       2.513249196879e-15       9.141568954118e-13       2.073583087041e-13       2.734663885421e-16 
  232       7.839754811251e-10       1.757536723938e-13       4.532605345872e-12       2.536021222637e-15       9.021998613278e-13       2.047914015731e-13       3.110490163363e-16 
  233       7.829651212330e-10       1.818244867261e-13       4.767758901948e-12       2.558826587469e-15       8.904493053704e-13       2.022649978074e-13       3.482297565452e-16 
  234       7.818691690255e-10       1.881645759028e-13       5.003241918304e-12       2.581662279293e-15       8.788966161002e-13       1.997780576564e-13       3.850425726701e-16 
  235       7.806880252076e-10       1.947783770138e-13       5.238936982090e-12       2.604525230649e-15       8.675326230451e-13       1.973294510816e-13       4.215231287190e-16 
  236       7.794221209406e-10       2.016703403051e-13       5.474724046664e-12       2.627412318292e-15       8.563475895468e-13       1.949179565426e-13       4.577088096835e-16 
  237       7.780719181216e-10       2.088449288916e-13       5.710480411100e-12       2.650320362784e-15       8.453312056083e-13       1.925422597847e-13       4.936387420157e-16 
  238       7.766379021658e-10       2.163062097860e-13       5.946087896274e-12       2.673246288743e-15       8.344745720822e-13       1.902011705599e-13       5.293450970238e-16 
  239       7.751205592929e-10       2.240566000848e-13       6.181454897896e-12       2.696187617196e-15       8.237763014153e-13       1.878942898714e-13       5.648263740806e-16 
  240       7.735203984063e-10       2.320980442648e-13       6.416495629783e-12       2.719142002266e-15       8.132367726359e-13       1.856213808001e-13       6.000725385321e-16 
  241       7.718379587278e-10       2.404324148919e-13       6.651123042161e-12       2.742107073132e-15       8.028561703181e-13       1.833821534558e-13       6.350735952803e-16 
  242       7.700738100614e-10       2.490615114715e-13       6.885248816357e-12       2.765080433962e-15       7.926344816301e-13       1.811762642238e-13       6.698195908702e-16 
  243       7.682285530562e-10       2.579870592993e-13       7.118783359488e-12       2.788059663843e-15       7.825714933817e-13       1.790033150111e-13       7.043006155770e-16 
  244       7.663028194703e-10       2.672107083115e-13       7.351635799147e-12       2.811042316717e-15       7.726667890727e-13       1.768628524929e-13       7.385068054935e-16 
  245       7.642972724337e-10       2.767340319358e-13       7.583713978097e-12       2.834025921313e-15       7.629197459409e-13       1.747543673589e-13       7.724283446170e-16 
  246       7.622126067124e-10       2.865585259415e-13       7.814924448958e-12       2.857007981074e-15       7.533295320103e-13       1.726772935600e-13       8.060554669367e-16 
  247       7.600495489712e-10       2.966856072906e-13       8.045172468896e-12       2.879985974095e-15       7.438951031387e-13       1.706310075547e-13       8.393784585206e-16 
  248       7.578088580375e-10       3.071166129876e-13       8.274361994312e-12       2.902957353052e-15       7.346152000661e-13       1.686148275552e-13       8.723876596030e-16 
  249       7.554913251644e-10       3.178527989308e-13       8.502395675534e-12       2.925919545136e-15       7.254883454628e-13       1.666280127742e-13       9.050734666714e-16 
