# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       6.925096890307e-10       1.456595357575e-13      -6.415794465316e-12       0.000000000000e+00       2.541463643383e-12       4.857619335705e-13      -3.148174888335e-15 
  168       6.966993828887e-10       1.441584303267e-13      -6.365755695880e-12       0.000000000000e+00       2.497142292847e-12       4.791906688496e-13      -3.083224535251e-15 
  169       7.008428707918e-10       1.426263878260e-13      -6.311804823233e-12       0.000000000000e+00       2.453847323310e-12       4.727201476881e-13      -3.018180980039e-15 
  170       7.049388717808e-10       1.410664114677e-13      -6.253927020839e-12       0.000000000000e+00       2.411560833098e-12       4.663512209716e-13      -2.953121349023e-15 
  171       7.089860827490e-10       1.394816330159e-13      -6.192109716086e-12       0.000000000000e+00       2.370261532106e-12       4.600844503739e-13      -2.888124754263e-15 
  172       7.129831781048e-10       1.378753144465e-13      -6.126342631475e-12       0.000000000000e+00       2.329924676236e-12       4.539201019234e-13      -2.823272309609e-15 
  173       7.169288094351e-10       1.362508496068e-13      -6.056617825807e-12       0.000000000000e+00       2.290522001824e-12       4.478581395702e-13      -2.758647146741e-15 
  174       7.208216051685e-10       1.346117658755e-13      -5.982929735371e-12       0.000000000000e+00       2.252021660072e-12       4.418982187529e-13      -2.694334431221e-15 
  175       7.246601702383e-10       1.329617258227e-13      -5.905275215131e-12       0.000000000000e+00       2.214388151478e-12       4.360396799652e-13      -2.630421378530e-15 
  176       7.284430857459e-10       1.313045288696e-13      -5.823653579917e-12       0.000000000000e+00       2.177582260271e-12       4.302815423226e-13      -2.566997270124e-15 
  177       7.321689086236e-10       1.296441129483e-13      -5.738066645604e-12       0.000000000000e+00       2.141560988839e-12       4.246224971297e-13      -2.504153469473e-15 
  178       7.358361712979e-10       1.279845561618e-13      -5.648518770310e-12       0.000000000000e+00       2.106277492158e-12       4.190609014465e-13      -2.441983438109e-15 
  179       7.394433813529e-10       1.263300784439e-13      -5.555016895574e-12       0.000000000000e+00       2.071681012229e-12       4.135947716553e-13      -2.380582751673e-15 
  180       7.429891177682e-10       1.246848985239e-13      -5.457569467255e-12       0.000000000000e+00       2.037727049345e-12       4.082222367875e-13      -2.320030779724e-15 
  181       7.464723288923e-10       1.230527886397e-13      -5.356183016230e-12       0.000000000000e+00       2.004408916983e-12       4.029429522368e-13      -2.260334063198e-15 
  182       7.498920575632e-10       1.214374875351e-13      -5.250865384365e-12       0.000000000000e+00       1.971728575084e-12       3.977567863271e-13      -2.201478456458e-15 
  183       7.532473466800e-10       1.198428430925e-13      -5.141626857172e-12       0.000000000000e+00       1.939686590944e-12       3.926633659455e-13      -2.143447007945e-15 
  184       7.565372392221e-10       1.182728134598e-13      -5.028480200880e-12       0.000000000000e+00       1.908282111351e-12       3.876620718019e-13      -2.086219908687e-15 
  185       7.597607782681e-10       1.167314681775e-13      -4.911440699493e-12       0.000000000000e+00       1.877512834723e-12       3.827520336897e-13      -2.029774440809e-15 
  186       7.629170070141e-10       1.152229893057e-13      -4.790526191850e-12       0.000000000000e+00       1.847374983244e-12       3.779321257457e-13      -1.974084926040e-15 
  187       7.660049687932e-10       1.137516725506e-13      -4.665757108686e-12       0.000000000000e+00       1.817863274997e-12       3.732009617105e-13      -1.919122674223e-15 
  188       7.690237070942e-10       1.123219283919e-13      -4.537156509697e-12       0.000000000000e+00       1.788970896100e-12       3.685568901886e-13      -1.864855931827e-15 
  189       7.719722655800e-10       1.109382832093e-13      -4.404750120596e-12       0.000000000000e+00       1.760689472847e-12       3.639979899087e-13      -1.811249830449e-15 
  190       7.748496881072e-10       1.096053804097e-13      -4.268566370177e-12       0.000000000000e+00       1.733009043836e-12       3.595220649837e-13      -1.758266335333e-15 
  191       7.776550187443e-10       1.083279815541e-13      -4.128636427377e-12       0.000000000000e+00       1.705918032114e-12       3.551266401712e-13      -1.705864193871e-15 
  192       7.803873017908e-10       1.071109674843e-13      -3.984994238336e-12       0.000000000000e+00       1.679403217303e-12       3.508089561332e-13      -1.653998884115e-15 
  193       7.830455817964e-10       1.059593394500e-13      -3.837676563457e-12       0.000000000000e+00       1.653449707745e-12       3.465659646969e-13      -1.602622563287e-15 
  194       7.856289035791e-10       1.048782202356e-13      -3.686723014468e-12       0.000000000000e+00       1.628040912630e-12       3.423943241147e-13      -1.551684016287e-15 
  195       7.881363122447e-10       1.038728552874e-13      -3.532176091485e-12       0.000000000000e+00       1.603158514140e-12       3.382903943242e-13      -1.501128604203e-15 
  196       7.905668532054e-10       1.029486138400e-13      -3.374081220072e-12       0.000000000000e+00       1.578782439576e-12       3.342502322084e-13      -1.450898212819e-15 
  197       7.929195721988e-10       1.021109900436e-13      -3.212486788301e-12       0.000000000000e+00       1.554890833501e-12       3.302695868562e-13      -1.400931201125e-15 
  198       7.951935153066e-10       1.013656040910e-13      -3.047444183813e-12       0.000000000000e+00       1.531460029873e-12       3.263438948225e-13      -1.351162349827e-15 
  199       7.973877289732e-10       1.007182033441e-13      -2.879007830882e-12       0.000000000000e+00       1.508464524181e-12       3.224682753882e-13      -1.301522809853e-15 
  200       7.995012600253e-10       1.001746634611e-13      -2.707235227474e-12       0.000000000000e+00       1.485876945582e-12       3.186375258206e-13      -1.251940050867e-15 
  201       8.015332215344e-10       9.974071886336e-14      -2.532184010062e-12       0.000000000000e+00       1.463673419191e-12       3.148471576121e-13      -1.202354399353e-15 
  202       8.034829956105e-10       9.942113033632e-14      -2.353902837345e-12       0.000000000000e+00       1.441850137760e-12       3.110965975399e-13      -1.152770076432e-15 
  203       8.053500451474e-10       9.922046007337e-14      -2.172439926057e-12       0.000000000000e+00       1.420407921379e-12       3.073862063869e-13      -1.103207710680e-15 
  204       8.071338494928e-10       9.914333731663e-14      -1.987845992782e-12       0.000000000000e+00       1.399346921850e-12       3.037162568627e-13      -1.053688073776e-15 
  205       8.088339046615e-10       9.919445868390e-14      -1.800174282226e-12       0.000000000000e+00       1.378666610760e-12       3.000869319398e-13      -1.004232078043e-15 
  206       8.104497235492e-10       9.937858849566e-14      -1.609480595501e-12       0.000000000000e+00       1.358365767541e-12       2.964983231907e-13      -9.548607739880e-16 
  207       8.119808361455e-10       9.970055910202e-14      -1.415823318392e-12       0.000000000000e+00       1.338442467543e-12       2.929504291248e-13      -9.055953478412e-16 
  208       8.134267897477e-10       1.001652712097e-13      -1.219263449644e-12       0.000000000000e+00       1.318894070098e-12       2.894431535249e-13      -8.564571190972e-16 
  209       8.147871491740e-10       1.007776942091e-13      -1.019864629229e-12       0.000000000000e+00       1.299717206585e-12       2.859763037848e-13      -8.074675380538e-16 
  210       8.160614969772e-10       1.015428665010e-13      -8.176931666318e-13       0.000000000000e+00       1.280907768498e-12       2.825495892451e-13      -7.586481833527e-16 
  211       8.172494336580e-10       1.024658958239e-13      -6.128180691188e-13       0.000000000000e+00       1.262460895513e-12       2.791626195308e-13      -7.100207595193e-16 
  212       8.183505778787e-10       1.035519595807e-13      -4.053110700191e-13       0.000000000000e+00       1.244370963555e-12       2.758149028878e-13      -6.616070945025e-16 
  213       8.193645666764e-10       1.048063051658e-13      -1.952466570001e-13       0.000000000000e+00       1.226631572862e-12       2.725058445200e-13      -6.134291372147e-16 
  214       8.202910556763e-10       1.062342502922e-13       1.729789965606e-14       0.000000000000e+00       1.209235536055e-12       2.692347449258e-13      -5.655089550722e-16 
  215       8.211297193056e-10       1.078411833180e-13       2.322425187759e-13       0.000000000000e+00       1.192174866202e-12       2.660007982351e-13      -5.178687315345e-16 
  216       8.218802510069e-10       1.096325635740e-13       4.495042800177e-13       0.000000000000e+00       1.175440764886e-12       2.628030905461e-13      -4.705307636448e-16 
  217       8.225423634513e-10       1.116139216903e-13       6.689973955949e-13       0.000000000000e+00       1.159023610270e-12       2.596405982622e-13      -4.235174595698e-16 
  218       8.231157887521e-10       1.137908599233e-13       8.906331819995e-13       0.000000000000e+00       1.142912945168e-12       2.565121864289e-13      -3.768513361398e-16 
  219       8.236002786783e-10       1.161690524828e-13       1.114320031726e-12       0.000000000000e+00       1.127097465105e-12       2.534166070702e-13      -3.305550163884e-16 
  220       8.239956048679e-10       1.187542458587e-13       1.339963384992e-12       0.000000000000e+00       1.111565006389e-12       2.503524975262e-13      -2.846512270925e-16 
  221       8.243015590415e-10       1.215522591484e-13       1.567465701468e-12       0.000000000000e+00       1.096302534174e-12       2.473183787891e-13      -2.391627963129e-16 
  222       8.245179532158e-10       1.245689843835e-13       1.796726431992e-12       0.000000000000e+00       1.081296130529e-12       2.443126538406e-13      -1.941126509332e-16 
  223       8.246446199169e-10       1.278103868566e-13       2.027641990300e-12       0.000000000000e+00       1.066530982504e-12       2.413336059886e-13      -1.495238142008e-16 
  224       8.246814392498e-10       1.312821182773e-13       2.260111111634e-12       0.000000000000e+00       1.051994247912e-12       2.383798421028e-13      -1.054158140586e-16 
  225       8.246284215984e-10       1.349883279293e-13       2.494051369914e-12       0.000000000000e+00       1.037683882093e-12       2.354516574263e-13      -6.179365668994e-17 
  226       8.244856306564e-10       1.389327757005e-13       2.729383667925e-12       0.000000000000e+00       1.023600355631e-12       2.325497553055e-13      -1.865813918537e-17 
  227       8.242531573253e-10       1.431192117922e-13       2.966026930527e-12       0.000000000000e+00       1.009743822605e-12       2.296748095785e-13       2.399063592134e-17 
  228       8.239311199917e-10       1.475513761239e-13       3.203898089213e-12       0.000000000000e+00       9.961141155040e-13       2.268274639717e-13       6.615327165884e-17 
  229       8.235196648046e-10       1.522329977387e-13       3.442912066649e-12       0.000000000000e+00       9.827107401457e-13       2.240083314955e-13       1.078310876240e-16 
  230       8.230189659529e-10       1.571677942082e-13       3.682981761228e-12       0.000000000000e+00       9.695328705968e-13       2.212179938407e-13       1.490261309875e-16 
  231       8.224292259429e-10       1.623594710381e-13       3.924018031621e-12       0.000000000000e+00       9.565793440897e-13       2.184570007745e-13       1.897411875000e-16 
  232       8.217506758756e-10       1.678117210725e-13       4.165929681320e-12       0.000000000000e+00       9.438486559414e-13       2.157258695366e-13       2.299797924975e-16 
  233       8.209835757240e-10       1.735282238999e-13       4.408623443193e-12       0.000000000000e+00       9.313389544714e-13       2.130250842353e-13       2.697462419071e-16 
  234       8.201282146107e-10       1.795126452579e-13       4.652003964033e-12       0.000000000000e+00       9.190480359203e-13       2.103550952438e-13       3.090456032530e-16 
  235       8.191849110851e-10       1.857686364383e-13       4.895973789103e-12       0.000000000000e+00       9.069733393680e-13       2.077163185961e-13       3.478837266622e-16 
  236       8.181540134010e-10       1.922998336925e-13       5.140433346690e-12       0.000000000000e+00       8.951119416522e-13       2.051091353833e-13       3.862672558700e-16 
  237       8.170358997939e-10       1.991098576364e-13       5.385280932649e-12       0.000000000000e+00       8.834605522863e-13       2.025338911494e-13       4.242036392262e-16 
  238       8.158309787584e-10       2.062023126557e-13       5.630412694960e-12       0.000000000000e+00       8.720155083781e-13       1.999908952878e-13       4.617011407004e-16 
  239       8.145396893255e-10       2.135807863107e-13       5.875722618270e-12       0.000000000000e+00       8.607727695479e-13       1.974804204373e-13       4.987688508880e-16 
  240       8.131625013404e-10       2.212488487421e-13       6.121102508445e-12       0.000000000000e+00       8.497279128468e-13       1.950027018781e-13       5.354166980160e-16 
  241       8.116999157394e-10       2.292100520753e-13       6.366441977121e-12       0.000000000000e+00       8.388761276752e-13       1.925579369278e-13       5.716554589486e-16 
  242       8.101524648275e-10       2.374679298264e-13       6.611628426250e-12       0.000000000000e+00       8.282122107007e-13       1.901462843380e-13       6.074967701930e-16 
  243       8.085207125560e-10       2.460259963065e-13       6.856547032651e-12       0.000000000000e+00       8.177305607768e-13       1.877678636900e-13       6.429531389053e-16 
  244       8.068052547995e-10       2.548877460274e-13       7.101080732560e-12       0.000000000000e+00       8.074251738612e-13       1.854227547909e-13       6.780379538960e-16 
  245       8.050067196337e-10       2.640566531067e-13       7.345110206179e-12       0.000000000000e+00       7.972896379338e-13       1.831109970701e-13       7.127654966360e-16 
  246       8.031257676126e-10       2.735361706727e-13       7.588513862223e-12       0.000000000000e+00       7.873171279152e-13       1.808325889749e-13       7.471509522622e-16 
  247       8.011630920460e-10       2.833297302695e-13       7.831167822472e-12       0.000000000000e+00       7.775004005849e-13       1.785874873671e-13       7.812104205834e-16 
  248       7.991194192765e-10       2.934407412626e-13       8.072945906320e-12       0.000000000000e+00       7.678317894998e-13       1.763756069188e-13       8.149609270857e-16 
  249       7.969955089577e-10       3.038725902434e-13       8.313719615322e-12       0.000000000000e+00       7.583031999124e-13       1.741968195086e-13       8.484204339389e-16 
