# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  873       2.975698967073e-10       2.282965063656e-12       4.510988060969e-12       1.291461511537e-14       9.636523692528e-15       3.309074070011e-15       7.877448213646e-17 
  874       2.961905923395e-10       2.312220958368e-12       4.674384143121e-12       1.291700177189e-14       9.595253814878e-15       3.284149909447e-15       8.230236021062e-17 
  875       2.947971451593e-10       2.342026907251e-12       4.834385844256e-12       1.291917136284e-14       9.554203024969e-15       3.259175377631e-15       8.579551387414e-17 
  876       2.933899827217e-10       2.372370836243e-12       4.990935415758e-12       1.292112482014e-14       9.513369814227e-15       3.234156643668e-15       8.925368749698e-17 
  877       2.919695368917e-10       2.403240538906e-12       5.143974763534e-12       1.292286309213e-14       9.472752642123e-15       3.209099931116e-15       9.267662523484e-17 
  878       2.905362438572e-10       2.434623676031e-12       5.293445447221e-12       1.292438714358e-14       9.432349936056e-15       3.184011518138e-15       9.606407103082e-17 
  879       2.890905441410e-10       2.466507775237e-12       5.439288679378e-12       1.292569795576e-14       9.392160091243e-15       3.158897737656e-15       9.941576861703e-17 
  880       2.876328826138e-10       2.498880230580e-12       5.581445324687e-12       1.292679652651e-14       9.352181470603e-15       3.133764977496e-15       1.027314615162e-16 
  881       2.861637085067e-10       2.531728302152e-12       5.719855899152e-12       1.292768387026e-14       9.312412404647e-15       3.108619680546e-15       1.060108930435e-16 
  882       2.846834754232e-10       2.565039115686e-12       5.854460569298e-12       1.292836101813e-14       9.272851191367e-15       3.083468344903e-15       1.092538063077e-16 
  883       2.831926413526e-10       2.598799662159e-12       5.985199151365e-12       1.292882901791e-14       9.233496096116e-15       3.058317524024e-15       1.124599442135e-16 
  884       2.816916686818e-10       2.632996797394e-12       6.112011110512e-12       1.292908893419e-14       9.194345351504e-15       3.033173826881e-15       1.156290494624e-16 
  885       2.801810242081e-10       2.667617241667e-12       6.234835560014e-12       1.292914184836e-14       9.155397157280e-15       3.008043918108e-15       1.187608645550e-16 
  886       2.786611791518e-10       2.702647579306e-12       6.353611260458e-12       1.292898885868e-14       9.116649680221e-15       2.982934518156e-15       1.218551317923e-16 
  887       2.771326091685e-10       2.738074258295e-12       6.468276618943e-12       1.292863108033e-14       9.078101054020e-15       2.957852403439e-15       1.249115932771e-16 
  888       2.755957943621e-10       2.773883589881e-12       6.578769688280e-12       1.292806964548e-14       9.039749379171e-15       2.932804406492e-15       1.279299909163e-16 
  889       2.740512192967e-10       2.810061748173e-12       6.685028166188e-12       1.292730570330e-14       9.001592722858e-15       2.907797416117e-15       1.309100664218e-16 
  890       2.724993730097e-10       2.846594769747e-12       6.786989394493e-12       1.292634042007e-14       8.963629118843e-15       2.882838377535e-15       1.338515613128e-16 
  891       2.709407287349e-10       2.883468585438e-12       6.884601945295e-12       1.292517524287e-14       8.925856807721e-15       2.857933363533e-15       1.367543066343e-16 
  892       2.693756826837e-10       2.920669117089e-12       6.977860589134e-12       1.292381269556e-14       8.888274962230e-15       2.833084770916e-15       1.396184937232e-16 
  893       2.678046142861e-10       2.958182181601e-12       7.066771898203e-12       1.292225559596e-14       8.850882973602e-15       2.808294078413e-15       1.424444078822e-16 
  894       2.662279063976e-10       2.995993458496e-12       7.151342712259e-12       1.292050679345e-14       8.813680212197e-15       2.783562771536e-15       1.452323390799e-16 
  895       2.646459453095e-10       3.034088489523e-12       7.231580139571e-12       1.291856916905e-14       8.776666027423e-15       2.758892342588e-15       1.479825819657e-16 
  896       2.630591207574e-10       3.072452678272e-12       7.307491557870e-12       1.291644563550e-14       8.739839747662e-15       2.734284290676e-15       1.506954358851e-16 
  897       2.614678259316e-10       3.111071289774e-12       7.379084615292e-12       1.291413913740e-14       8.703200680194e-15       2.709740121720e-15       1.533712048950e-16 
  898       2.598724574860e-10       3.149929450116e-12       7.446367231332e-12       1.291165265124e-14       8.666748111119e-15       2.685261348466e-15       1.560101977785e-16 
  899       2.582734155477e-10       3.189012146045e-12       7.509347597787e-12       1.290898918554e-14       8.630481305282e-15       2.660849490493e-15       1.586127280604e-16 
  900       2.566711037265e-10       3.228304224580e-12       7.568034179707e-12       1.290615178091e-14       8.594399506193e-15       2.636506074230e-15       1.611791140225e-16 
  901       2.550659291243e-10       3.267790392614e-12       7.622435716341e-12       1.290314351016e-14       8.558501935957e-15       2.612232632962e-15       1.637096787184e-16 
  902       2.534583023448e-10       3.307455216530e-12       7.672561222087e-12       1.289996747840e-14       8.522787795193e-15       2.588030706843e-15       1.662047499888e-16 
  903       2.518486375025e-10       3.347283121801e-12       7.718419987438e-12       1.289662682309e-14       8.487256262959e-15       2.563901842906e-15       1.686646604768e-16 
  904       2.502373522329e-10       3.387258392606e-12       7.760021579930e-12       1.289312471421e-14       8.451906496673e-15       2.539847595076e-15       1.710897476431e-16 
  905       2.486248677010e-10       3.427365171432e-12       7.797375845093e-12       1.288946435425e-14       8.416737632041e-15       2.515869524177e-15       1.734803537810e-16 
  906       2.470116086118e-10       3.467587458684e-12       7.830492907394e-12       1.288564897840e-14       8.381748782979e-15       2.491969197949e-15       1.758368260316e-16 
  907       2.453980032189e-10       3.507909112296e-12       7.859383171189e-12       1.288168185458e-14       8.346939041535e-15       2.468148191051e-15       1.781595163992e-16 
  908       2.437844833345e-10       3.548313847334e-12       7.884057321668e-12       1.287756628356e-14       8.312307477814e-15       2.444408085081e-15       1.804487817663e-16 
  909       2.421714843387e-10       3.588785235608e-12       7.904526325807e-12       1.287330559902e-14       8.277853139901e-15       2.420750468579e-15       1.827049839086e-16 
  910       2.405594451888e-10       3.629306705280e-12       7.920801433311e-12       1.286890316770e-14       8.243575053785e-15       2.397176937043e-15       1.849284895106e-16 
  911       2.389488084293e-10       3.669861540469e-12       7.932894177565e-12       1.286436238944e-14       8.209472223284e-15       2.373689092937e-15       1.871196701805e-16 
  912       2.373400202006e-10       3.710432880863e-12       7.940816376582e-12       1.285968669729e-14       8.175543629964e-15       2.350288545704e-15       1.892789024653e-16 
  913       2.357335302492e-10       3.751003721324e-12       7.944580133948e-12       1.285487955760e-14       8.141788233068e-15       2.326976911777e-15       1.914065678664e-16 
  914       2.341297919366e-10       3.791556911499e-12       7.944197839774e-12       1.284994447012e-14       8.108204969438e-15       2.303755814587e-15       1.935030528543e-16 
  915       2.325292622492e-10       3.832075155425e-12       7.939682171642e-12       1.284488496808e-14       8.074792753437e-15       2.280626884578e-15       1.955687488839e-16 
  916       2.309324018074e-10       3.872541011140e-12       7.931046095552e-12       1.283970461831e-14       8.041550476872e-15       2.257591759215e-15       1.976040524098e-16 
  917       2.293396748755e-10       3.912936890288e-12       7.918302866872e-12       1.283440702127e-14       8.008477008921e-15       2.234652082996e-15       1.996093649016e-16 
  918       2.277515493706e-10       3.953245057733e-12       7.901466031284e-12       1.282899581124e-14       7.975571196054e-15       2.211809507464e-15       2.015850928587e-16 
  919       2.261684968727e-10       3.993447631158e-12       7.880549425734e-12       1.282347465629e-14       7.942831861959e-15       2.189065691215e-15       2.035316478257e-16 
  920       2.245909926335e-10       4.033526580682e-12       7.855567179376e-12       1.281784725850e-14       7.910257807461e-15       2.166422299912e-15       2.054494464077e-16 
  921       2.230195155866e-10       4.073463728464e-12       7.826533714526e-12       1.281211735395e-14       7.877847810451e-15       2.143881006296e-15       2.073389102852e-16 
  922       2.214545483564e-10       4.113240748309e-12       7.793463747604e-12       1.280628871286e-14       7.845600625805e-15       2.121443490193e-15       2.092004662295e-16 
  923       2.198965772677e-10       4.152839165282e-12       7.756372290087e-12       1.280036513968e-14       7.813514985314e-15       2.099111438530e-15       2.110345461176e-16 
  924       2.183460923553e-10       4.192240355311e-12       7.715274649452e-12       1.279435047318e-14       7.781589597597e-15       2.076886545343e-15       2.128415869479e-16 
  925       2.168035873734e-10       4.231425544797e-12       7.670186430128e-12       1.278824858652e-14       7.749823148037e-15       2.054770511789e-15       2.146220308549e-16 
  926       2.152695598051e-10       4.270375810223e-12       7.621123534442e-12       1.278206338739e-14       7.718214298695e-15       2.032765046155e-15       2.163763251243e-16 
  927       2.137445108717e-10       4.309072077759e-12       7.568102163568e-12       1.277579881805e-14       7.686761688237e-15       2.010871863872e-15       2.181049222087e-16 
  928       2.122289455425e-10       4.347495122875e-12       7.511138818472e-12       1.276945885546e-14       7.655463931861e-15       1.989092687525e-15       2.198082797424e-16 
  929       2.107233725438e-10       4.385625569945e-12       7.450250300866e-12       1.276304751134e-14       7.624319621214e-15       1.967429246862e-15       2.214868605567e-16 
  930       2.092283043689e-10       4.423443891858e-12       7.385453714148e-12       1.275656883229e-14       7.593327324321e-15       1.945883278807e-15       2.231411326950e-16 
  931       2.077442047724e-10       4.460932062967e-12       7.316772400502e-12       1.275002673511e-14       7.562485754370e-15       1.924456109301e-15       2.247714147519e-16 
  932       2.062713303330e-10       4.498078547145e-12       7.244253852301e-12       1.274342450980e-14       7.531794279131e-15       1.903147391613e-15       2.263774092029e-16 
  933       2.048098864245e-10       4.534873387188e-12       7.167952083513e-12       1.273676530893e-14       7.501252419378e-15       1.881956348264e-15       2.279586617853e-16 
  934       2.033600795078e-10       4.571306558403e-12       7.087921720792e-12       1.273005231179e-14       7.470859680692e-15       1.860882187349e-15       2.295147155044e-16 
  935       2.019221171327e-10       4.607367968440e-12       7.004218005244e-12       1.272328872445e-14       7.440615553411e-15       1.839924102499e-15       2.310451106278e-16 
  936       2.004962079405e-10       4.643047457131e-12       6.916896794196e-12       1.271647777982e-14       7.410519512578e-15       1.819081272828e-15       2.325493846788e-16 
  937       1.990825616660e-10       4.678334796328e-12       6.826014562966e-12       1.270962273776e-14       7.380571017884e-15       1.798352862887e-15       2.340270724302e-16 
  938       1.976813891396e-10       4.713219689738e-12       6.731628406633e-12       1.270272688510e-14       7.350769513617e-15       1.777738022619e-15       2.354777058982e-16 
  939       1.962929022898e-10       4.747691772760e-12       6.633796041802e-12       1.269579353572e-14       7.321114428612e-15       1.757235887311e-15       2.369008143360e-16 
  940       1.949173141452e-10       4.781740612323e-12       6.532575808376e-12       1.268882603064e-14       7.291605176192e-15       1.736845577546e-15       2.382959242279e-16 
