# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       6.988637682109e-10       1.141328858206e-13      -4.998162643303e-12       1.396268434493e-15       2.025875898751e-12       4.021781607126e-13      -2.172321335040e-15 
  179       7.020549528113e-10       1.126887762122e-13      -4.902363937297e-12       1.413899261485e-15       1.992383813357e-12       3.972397958244e-13      -2.122902020471e-15 
  180       7.051856194155e-10       1.112603985498e-13      -4.802884574419e-12       1.431659511001e-15       1.959633706526e-12       3.924135149340e-13      -2.074445061418e-15 
  181       7.082547435214e-10       1.098516757157e-13      -4.699738470909e-12       1.449548516865e-15       1.927611809717e-12       3.876932264914e-13      -2.026834780704e-15 
  182       7.112612939584e-10       1.084666496301e-13      -4.592942070346e-12       1.467565569266e-15       1.896302140455e-12       3.830723180725e-13      -1.979948260343e-15 
  183       7.142042327972e-10       1.071094825347e-13      -4.482514381393e-12       1.485709914174e-15       1.865686462442e-12       3.785436477164e-13      -1.933655229548e-15 
  184       7.170825152594e-10       1.057844582762e-13      -4.368477015539e-12       1.503980752741e-15       1.835744245680e-12       3.740995352613e-13      -1.887817952748e-15 
  185       7.198950896270e-10       1.044959835895e-13      -4.250854224847e-12       1.522377240714e-15       1.806452626587e-12       3.697317536817e-13      -1.842291117594e-15 
  186       7.226408971517e-10       1.032485893818e-13      -4.129672939700e-12       1.540898487842e-15       1.777786368114e-12       3.654315204244e-13      -1.796921722980e-15 
  187       7.253188719649e-10       1.020469320157e-13      -4.004962806544e-12       1.559543557287e-15       1.749717819866e-12       3.611894887454e-13      -1.751548967047e-15 
  188       7.279279409867e-10       1.008957945929e-13      -3.876756225633e-12       1.578311465032e-15       1.722216878217e-12       3.569957390466e-13      -1.706004135201e-15 
  189       7.304670238359e-10       9.980008823766e-14      -3.745088388776e-12       1.597201179289e-15       1.695250946432e-12       3.528397702118e-13      -1.660110488121e-15 
  190       7.329350327394e-10       9.876485338037e-14      -3.609997317082e-12       1.616211619908e-15       1.668784894780e-12       3.487104909438e-13      -1.613683149777e-15 
  191       7.353309460689e-10       9.779505121337e-14      -3.471521670113e-12       1.635341660981e-15       1.642788005119e-12       3.445985264629e-13      -1.566569720921e-15 
  192       7.376540353006e-10       9.689491791394e-14      -3.329693911169e-12       1.654590140099e-15       1.617255469496e-12       3.405033498874e-13      -1.518775755111e-15 
  193       7.399036549446e-10       9.606856434208e-14      -3.184546700821e-12       1.673955848656e-15       1.592188431052e-12       3.364266703173e-13      -1.470348500470e-15 
  194       7.420791705974e-10       9.532018210520e-14      -3.036115109645e-12       1.693437528134e-15       1.567587127663e-12       3.323701644961e-13      -1.421337041705e-15 
  195       7.441799590929e-10       9.465404415509e-14      -2.884436648675e-12       1.713033869526e-15       1.543450874911e-12       3.283354757233e-13      -1.371792321382e-15 
  196       7.462054086528e-10       9.407450538477e-14      -2.729551299858e-12       1.732743512757e-15       1.519778049060e-12       3.243242127678e-13      -1.321767161203e-15 
  197       7.481549190367e-10       9.358600322547e-14      -2.571501546504e-12       1.752565046099e-15       1.496566070023e-12       3.203379487807e-13      -1.271316283285e-15 
  198       7.500279016929e-10       9.319305824353e-14      -2.410332403738e-12       1.772497005596e-15       1.473811384342e-12       3.163782202082e-13      -1.220496331431e-15 
  199       7.518237799088e-10       9.290027473735e-14      -2.246091448958e-12       1.792537874477e-15       1.451509448157e-12       3.124465257051e-13      -1.169365892413e-15 
  200       7.535419889615e-10       9.271234133425e-14      -2.078828852279e-12       1.812686082580e-15       1.429654710180e-12       3.085443250472e-13      -1.117985517241e-15 
  201       7.551819762677e-10       9.263403158747e-14      -1.908597406996e-12       1.832940005768e-15       1.408240594666e-12       3.046730380447e-13      -1.066417742447e-15 
  202       7.567432015350e-10       9.267020457305e-14      -1.735452560027e-12       1.853297965354e-15       1.387259484389e-12       3.008340434551e-13      -1.014727111356e-15 
  203       7.582251369116e-10       9.282580548674e-14      -1.559452442373e-12       1.873758227512e-15       1.366702703615e-12       2.970286778962e-13      -9.629801953646e-16 
  204       7.596272671375e-10       9.310586624097e-14      -1.380657899564e-12       1.894319002703e-15       1.346560501072e-12       2.932582347590e-13      -9.112456152170e-16 
  205       7.609490896943e-10       9.351550606173e-14      -1.199132522120e-12       1.914978445093e-15       1.326822032925e-12       2.895239631211e-13      -8.595940622814e-16 
  206       7.621901149559e-10       9.405993208550e-14      -1.014942675995e-12       1.935734651969e-15       1.307475345750e-12       2.858270666592e-13      -8.080983198263e-16 
  207       7.633498663393e-10       9.474443995621e-14      -8.281575330361e-13       1.956585663162e-15       1.288507359503e-12       2.821687025625e-13      -7.568332842974e-16 
  208       7.644278804546e-10       9.557441442211e-14      -6.388491014326e-13       1.977529460467e-15       1.269903850498e-12       2.785499804453e-13      -7.058759865932e-16 
  209       7.654237072557e-10       9.655532993272e-14      -4.470922561702e-13       1.998563967058e-15       1.251649434378e-12       2.749719612607e-13      -6.553056133423e-16 
  210       7.663369101907e-10       9.769275123576e-14      -2.529647694833e-13       2.019687046910e-15       1.233727549086e-12       2.714356562128e-13      -6.052035281791e-16 
  211       7.671670663525e-10       9.899233397406e-14      -5.654734130772e-14       2.040896504220e-15       1.216120437840e-12       2.679420256703e-13      -5.556532930205e-16 
  212       7.679137666289e-10       1.004598252825e-13       1.420763702668e-13       2.062190082823e-15       1.198809132108e-12       2.644919780792e-13      -5.067406893423e-16 
  213       7.685766537153e-10       1.021007335398e-13       3.428240416540e-13       2.083565537411e-15       1.181777154293e-12       2.610863185172e-13      -4.585381467436e-16 
  214       7.691555386940e-10       1.039193115788e-13       5.456279473914e-13       2.105020853750e-15       1.165021939288e-12       2.577255927468e-13      -4.110568148030e-16 
  215       7.696502926217e-10       1.059195059342e-13       7.504225337729e-13       2.126554042215e-15       1.148544151668e-12       2.544102305261e-13      -3.642912942729e-16 
  216       7.700608096238e-10       1.081052812448e-13       9.571401572836e-13       2.148163066944e-15       1.132344028103e-12       2.511405938081e-13      -3.182349192502e-16 
  217       7.703870071446e-10       1.104806199788e-13       1.165711065528e-12       2.169845845448e-15       1.116421370128e-12       2.479169755221e-13      -2.728797374031e-16 
  218       7.706288261977e-10       1.130495221602e-13       1.376063378157e-12       2.191600248211e-15       1.100775536902e-12       2.447395983531e-13      -2.282164901974e-16 
  219       7.707862316156e-10       1.158160050943e-13       1.588123067800e-12       2.213424098309e-15       1.085405437976e-12       2.416086135232e-13      -1.842345931236e-16 
  220       7.708592123005e-10       1.187841030942e-13       1.801813940988e-12       2.235315171009e-15       1.070309526062e-12       2.385240995713e-13      -1.409221159238e-16 
  221       7.708477814739e-10       1.219578672061e-13       2.017057619088e-12       2.257271193385e-15       1.055485789793e-12       2.354860611340e-13      -9.826576281783e-17 
  222       7.707519769271e-10       1.253413649356e-13       2.233773519227e-12       2.279289843920e-15       1.040931746494e-12       2.324944277258e-13      -5.625085273079e-17 
  223       7.705718612709e-10       1.289386799737e-13       2.451878835221e-12       2.301368752118e-15       1.026644434943e-12       2.295490525195e-13      -1.486129951924e-17 
  224       7.703075221864e-10       1.327539119225e-13       2.671288518505e-12       2.323505498114e-15       1.012620408139e-12       2.266497111271e-13       2.592040780182e-17 
  225       7.699590726747e-10       1.367911760212e-13       2.891915259061e-12       2.345697612275e-15       9.988557260668e-13       2.237961003794e-13       6.611322483227e-17 
  226       7.695266513069e-10       1.410546028722e-13       3.113669466345e-12       2.367942574818e-15       9.853459484635e-13       2.209878371072e-13       1.057375715601e-16 
  227       7.690104224747e-10       1.455483381668e-13       3.336459250218e-12       2.390237815410e-15       9.720861275833e-13       2.182244569214e-13       1.448153521346e-16 
  228       7.684105766403e-10       1.502765424113e-13       3.560190401872e-12       2.412580712784e-15       9.590708009631e-13       2.155054129934e-13       1.833699746397e-16 
  229       7.677273305865e-10       1.552433906528e-13       3.784766374760e-12       2.434968594339e-15       9.462939841885e-13       2.128300748357e-13       2.214263708672e-16 
  230       7.669609276669e-10       1.604530722053e-13       4.010088265522e-12       2.457398735756e-15       9.337491636591e-13       2.101977270821e-13       2.590110160900e-16 
  231       7.661116380561e-10       1.659097903755e-13       4.236054794918e-12       2.479868360601e-15       9.214292893542e-13       2.076075682685e-13       2.961519488352e-16 
  232       7.651797589996e-10       1.716177621887e-13       4.462562288750e-12       2.502374639937e-15       9.093267675982e-13       2.050587096128e-13       3.328787906577e-16 
  233       7.641656150645e-10       1.775812181151e-13       4.689504658798e-12       2.524914691929e-15       8.974334538265e-13       2.025501737960e-13       3.692227659132e-16 
  234       7.630695583889e-10       1.838044017950e-13       4.916773383742e-12       2.547485581457e-15       8.857406453507e-13       2.000808937420e-13       4.052167215314e-16 
  235       7.618919689326e-10       1.902915697656e-13       5.144257490093e-12       2.570084319719e-15       8.742390741248e-13       1.976497113985e-13       4.408951467893e-16 
  236       7.606332547271e-10       1.970469911863e-13       5.371843533122e-12       2.592707863842e-15       8.629188995102e-13       1.952553765171e-13       4.762941930847e-16 
  237       7.592938521256e-10       2.040749475649e-13       5.599415577787e-12       2.615353116492e-15       8.517697010413e-13       1.928965454340e-13       5.114516937090e-16 
  238       7.578742207795e-10       2.113793417579e-13       5.826861831035e-12       2.638017081678e-15       8.407824838798e-13       1.905720020506e-13       5.463987144560e-16 
  239       7.563748277122e-10       2.189624992527e-13       6.054095023995e-12       2.660697343457e-15       8.299558449507e-13       1.882813381527e-13       5.811335965452e-16 
  240       7.547961627656e-10       2.268262937314e-13       6.281033227620e-12       2.683391615472e-15       8.192901663415e-13       1.860243119421e-13       6.156463794768e-16 
  241       7.531387440247e-10       2.349725301724e-13       6.507593307364e-12       2.706097587303e-15       8.087856332401e-13       1.838006287967e-13       6.499271306573e-16 
  242       7.514031180568e-10       2.434029437518e-13       6.733690918138e-12       2.728812924399e-15       7.984422309461e-13       1.816099405196e-13       6.839659473064e-16 
  243       7.495898601504e-10       2.521191987458e-13       6.959240499275e-12       2.751535268020e-15       7.882597418829e-13       1.794518445883e-13       7.177529583628e-16 
  244       7.476995745540e-10       2.611228874314e-13       7.184155269487e-12       2.774262235175e-15       7.782377426088e-13       1.773258834036e-13       7.512783263912e-16 
  245       7.457328947155e-10       2.704155289887e-13       7.408347221829e-12       2.796991418556e-15       7.683756008289e-13       1.752315435396e-13       7.845322494885e-16 
  246       7.436904835211e-10       2.799985684022e-13       7.631727118654e-12       2.819720386482e-15       7.586724724070e-13       1.731682549918e-13       8.175049631901e-16 
  247       7.415730335343e-10       2.898733753628e-13       7.854204486578e-12       2.842446682831e-15       7.491272983765e-13       1.711353904273e-13       8.501867423767e-16 
  248       7.393812672347e-10       3.000412431690e-13       8.075687611440e-12       2.865167826982e-15       7.397388019527e-13       1.691322644334e-13       8.825679031803e-16 
  249       7.371159372574e-10       3.105033876289e-13       8.296083533257e-12       2.887881313751e-15       7.305054855441e-13       1.671581327668e-13       9.146388048911e-16 
