# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  171       7.090008313787e-10       1.394730772361e-13      -6.191995763483e-12       0.000000000000e+00       2.371816402065e-12       4.564824878777e-13      -2.784366757043e-15 
  172       7.129963229899e-10       1.378701609870e-13      -6.126256136572e-12       0.000000000000e+00       2.331359228523e-12       4.504621594563e-13      -2.723346083584e-15 
  173       7.169394091559e-10       1.362497462219e-13      -6.056560928459e-12       0.000000000000e+00       2.291712598278e-12       4.445856193193e-13      -2.664006070770e-15 
  174       7.208290080101e-10       1.346150043320e-13      -5.982902140156e-12       0.000000000000e+00       2.252877164868e-12       4.388501611213e-13      -2.606272408038e-15 
  175       7.246640286043e-10       1.329692248224e-13      -5.905274077343e-12       0.000000000000e+00       2.214851570908e-12       4.332526086288e-13      -2.550063849479e-15 
  176       7.284433707833e-10       1.313158167240e-13      -5.823673389929e-12       0.000000000000e+00       2.177632406637e-12       4.277893068606e-13      -2.495292093876e-15 
  177       7.321659250590e-10       1.296583100071e-13      -5.738099111596e-12       0.000000000000e+00       2.141214168459e-12       4.224561132288e-13      -2.441861664738e-15 
  178       7.358305724845e-10       1.280003569933e-13      -5.648552699352e-12       0.000000000000e+00       2.105589217484e-12       4.172483886797e-13      -2.389669790334e-15 
  179       7.394361845283e-10       1.263457337685e-13      -5.555038073080e-12       0.000000000000e+00       2.070747738074e-12       4.121609888344e-13      -2.338606283735e-15 
  180       7.429816229486e-10       1.246983415956e-13      -5.457561655090e-12       0.000000000000e+00       2.036677696384e-12       4.071882551298e-13      -2.288553422845e-15 
  181       7.464657396673e-10       1.230622083271e-13      -5.356132409670e-12       0.000000000000e+00       2.003364798908e-12       4.023240059592e-13      -2.239385830438e-15 
  182       7.498873766445e-10       1.214414898177e-13      -5.250761882634e-12       0.000000000000e+00       1.970792451017e-12       3.975615278131e-13      -2.190970354195e-15 
  183       7.532453657523e-10       1.198404713371e-13      -5.141464240874e-12       0.000000000000e+00       1.938941715506e-12       3.928935664201e-13      -2.143165946742e-15 
  184       7.565385286492e-10       1.182635689826e-13      -5.028256311911e-12       0.000000000000e+00       1.907791271135e-12       3.883123178878e-13      -2.095823545680e-15 
  185       7.597656766545e-10       1.167153310916e-13      -4.911157623444e-12       0.000000000000e+00       1.877317371172e-12       3.838094198433e-13      -2.048785953628e-15 
  186       7.629256106220e-10       1.152004396546e-13      -4.790190442903e-12       0.000000000000e+00       1.847493801939e-12       3.793759425741e-13      -2.001887718255e-15 
  187       7.660171208145e-10       1.137237117276e-13      -4.665379816997e-12       0.000000000000e+00       1.818291841348e-12       3.750023801691e-13      -1.954955012316e-15 
  188       7.690389867782e-10       1.122901008450e-13      -4.536753611265e-12       0.000000000000e+00       1.789680217454e-12       3.706786416591e-13      -1.907805513691e-15 
  189       7.719899772162e-10       1.109046984318e-13      -4.404342549628e-12       0.000000000000e+00       1.761625066987e-12       3.663940421578e-13      -1.860248285417e-15 
  190       7.748688498635e-10       1.095727352170e-13      -4.268180253938e-12       0.000000000000e+00       1.734089893904e-12       3.621372940024e-13      -1.812083655729e-15 
  191       7.776744330717e-10       1.082993733872e-13      -4.128301269532e-12       0.000000000000e+00       1.707042785475e-12       3.578988522758e-13      -1.763146977514e-15 
  192       7.804058776613e-10       1.070890626949e-13      -3.984734894087e-12       0.000000000000e+00       1.680478751439e-12       3.536781663167e-13      -1.713443822381e-15 
  193       7.830624237620e-10       1.059461386616e-13      -3.837510960945e-12       0.000000000000e+00       1.654398984516e-12       3.494769563279e-13      -1.663024719628e-15 
  194       7.856433209407e-10       1.048750282159e-13      -3.686661844217e-12       0.000000000000e+00       1.628803735958e-12       3.452969067622e-13      -1.611942212200e-15 
  195       7.881478283431e-10       1.038802504213e-13      -3.532222491751e-12       0.000000000000e+00       1.603692297838e-12       3.411396651665e-13      -1.560250880311e-15 
  196       7.905752148356e-10       1.029664172045e-13      -3.374230458082e-12       0.000000000000e+00       1.579062985340e-12       3.370068410273e-13      -1.508007365060e-15 
  197       7.929247591463e-10       1.021382340828e-13      -3.212725937402e-12       0.000000000000e+00       1.554913119053e-12       3.329000046153e-13      -1.455270392058e-15 
  198       7.951957500072e-10       1.014005008925e-13      -3.047751796513e-12       0.000000000000e+00       1.531239007263e-12       3.288206858303e-13      -1.402100795046e-15 
  199       7.973874862954e-10       1.007581125165e-13      -2.879353607791e-12       0.000000000000e+00       1.508035928241e-12       3.247703730464e-13      -1.348561539512e-15 
  200       7.994992771746e-10       1.002160596124e-13      -2.707579682146e-12       0.000000000000e+00       1.485298112538e-12       3.207505119564e-13      -1.294717746318e-15 
  201       8.015304422370e-10       9.977942934032e-14      -2.532481101980e-12       0.000000000000e+00       1.463018725273e-12       3.167625044176e-13      -1.240636715316e-15 
  202       8.034803116445e-10       9.945340609085e-14      -2.354111754150e-12       0.000000000000e+00       1.441189848430e-12       3.128077072956e-13      -1.186387948969e-15 
  203       8.053482262707e-10       9.924327221296e-14      -2.172528362925e-12       0.000000000000e+00       1.419802463142e-12       3.088874313103e-13      -1.132043175974e-15 
  204       8.071335378418e-10       9.915440874197e-14      -1.987790522949e-12       0.000000000000e+00       1.398846431990e-12       3.050029398799e-13      -1.077676374879e-15 
  205       8.088356090790e-10       9.919229612738e-14      -1.799960732201e-12       0.000000000000e+00       1.378310481288e-12       3.011554479666e-13      -1.023363797706e-15 
  206       8.104538138394e-10       9.936251496089e-14      -1.609104424953e-12       0.000000000000e+00       1.358182183379e-12       2.973461209209e-13      -9.691839935739e-16 
  207       8.119875372580e-10       9.967074670425e-14      -1.415290004733e-12       0.000000000000e+00       1.338447938925e-12       2.935760733269e-13      -9.152178323124e-16 
  208       8.134361758889e-10       1.001227744172e-13      -1.218588877282e-12       0.000000000000e+00       1.319092959198e-12       2.898463678471e-13      -8.615485280882e-16 
  209       8.147991378472e-10       1.007244834854e-13      -1.019075483518e-12       0.000000000000e+00       1.300101248372e-12       2.861580140673e-13      -8.082616630237e-16 
  210       8.160758429503e-10       1.014818623483e-13      -8.168273324917e-13       0.000000000000e+00       1.281455585814e-12       2.825119673415e-13      -7.554452108174e-16 
  211       8.172657228599e-10       1.024010032271e-13      -6.119250343521e-13       0.000000000000e+00       1.263137508376e-12       2.789091276370e-13      -7.031895603649e-16 
  212       8.183682212228e-10       1.034881028529e-13      -4.044523333021e-13       0.000000000000e+00       1.245127292686e-12       2.753503383790e-13      -6.515875393791e-16 
  213       8.193828396713e-10       1.047491206959e-13      -1.944918695174e-13       0.000000000000e+00       1.227407805268e-12       2.718363546862e-13      -6.007176414075e-16 
  214       8.203092789830e-10       1.061887264726e-13       1.788792185251e-14       0.000000000000e+00       1.209976378854e-12       2.683677480865e-13      -5.505923979260e-16 
  215       8.211473077313e-10       1.078112829379e-13       2.326205311062e-13       0.000000000000e+00       1.192833704224e-12       2.649449931317e-13      -5.012065638665e-16 
  216       8.218967175444e-10       1.096211818233e-13       4.496371608762e-13       0.000000000000e+00       1.175980026977e-12       2.615684962007e-13      -4.525535804041e-16 
  217       8.225573233681e-10       1.116228436630e-13       6.688667044125e-13       0.000000000000e+00       1.159415140011e-12       2.582385942633e-13      -4.046255543584e-16 
  218       8.231289637278e-10       1.138207176198e-13       8.902357238667e-13       0.000000000000e+00       1.143138375988e-12       2.549555536454e-13      -3.574132375948e-16 
  219       8.236115009907e-10       1.162192813119e-13       1.113668428576e-12       0.000000000000e+00       1.127148599815e-12       2.517195687926e-13      -3.109060064266e-16 
  220       8.240048216283e-10       1.188230406387e-13       1.339086653345e-12       0.000000000000e+00       1.111444201117e-12       2.485307610349e-13      -2.650918410159e-16 
  221       8.243088364788e-10       1.216365296072e-13       1.566409836735e-12       0.000000000000e+00       1.096023086706e-12       2.453891773510e-13      -2.199573047755e-16 
  222       8.245234810090e-10       1.246643101585e-13       1.795554999340e-12       0.000000000000e+00       1.080882673063e-12       2.422947891324e-13      -1.754875237704e-16 
  223       8.246487155769e-10       1.279109719935e-13       2.026436722078e-12       0.000000000000e+00       1.066019878804e-12       2.392474909483e-13      -1.316661661191e-16 
  224       8.246845256940e-10       1.313811323998e-13       2.258967124468e-12       0.000000000000e+00       1.051431117160e-12       2.362470993092e-13      -8.847542139539e-17 
  225       8.246309222875e-10       1.350794360775e-13       2.493055842920e-12       0.000000000000e+00       1.037112288448e-12       2.332933514317e-13      -4.589598002960e-17 
  226       8.244879419624e-10       1.390105549655e-13       2.728610009015e-12       0.000000000000e+00       1.023058772545e-12       2.303859040030e-13      -3.907012710373e-18 
  227       8.242556472644e-10       1.431791880681e-13       2.965534227790e-12       0.000000000000e+00       1.009265421364e-12       2.275243319446e-13       3.751385021397e-17 
  228       8.239341269414e-10       1.475900612808e-13       3.203730556022e-12       0.000000000000e+00       9.957265513242e-13       2.247081271772e-13       7.839053933385e-17 
  229       8.235234962065e-10       1.522479272167e-13       3.443098480511e-12       0.000000000000e+00       9.824359358306e-13       2.219366973848e-13       1.187485667769e-16 
  230       8.230238969999e-10       1.571575650330e-13       3.683534896366e-12       0.000000000000e+00       9.693867977426e-13       2.192093647792e-13       1.586150468065e-16 
  231       8.224354982511e-10       1.623237802570e-13       3.924934085285e-12       0.000000000000e+00       9.565718018509e-13       2.165253648641e-13       1.980187164203e-16 
  232       8.217584961416e-10       1.677514046123e-13       4.167187693841e-12       0.000000000000e+00       9.439830473508e-13       2.138838451996e-13       2.369899559484e-16 
  233       8.209931143670e-10       1.734452958453e-13       4.410184711769e-12       0.000000000000e+00       9.316120603161e-13       2.112838641665e-13       2.755608096522e-16 
  234       8.201396043991e-10       1.794103375513e-13       4.653811450244e-12       0.000000000000e+00       9.194497861731e-13       2.087243897305e-13       3.137650063227e-16 
  235       8.191982457486e-10       1.856514390007e-13       4.897951520167e-12       0.000000000000e+00       9.074865821748e-13       2.062042982070e-13       3.516379798791e-16 
  236       8.181693462269e-10       1.921735349654e-13       5.142485810451e-12       0.000000000000e+00       8.957122098748e-13       2.037223730248e-13       3.892168899669e-16 
  237       8.170532422089e-10       1.989815855449e-13       5.387292466302e-12       0.000000000000e+00       8.841158276010e-13       2.012773034908e-13       4.265406425571e-16 
  238       8.158502999134e-10       2.060801526168e-13       5.632253757792e-12       0.000000000000e+00       8.726880767004e-13       1.988678984582e-13       4.636412422001e-16 
  239       8.145609187894e-10       2.134721010730e-13       5.877277192208e-12       0.000000000000e+00       8.614274960821e-13       1.964937442493e-13       5.005172248473e-16 
  240       8.131855288437e-10       2.211598185627e-13       6.122275638646e-12       0.000000000000e+00       8.503344816934e-13       1.941545841955e-13       5.371586554471e-16 
  241       8.117245899043e-10       2.291456307305e-13       6.367160545617e-12       0.000000000000e+00       8.394092246089e-13       1.918501065400e-13       5.735556538271e-16 
  242       8.101785918840e-10       2.374318001500e-13       6.611841933873e-12       0.000000000000e+00       8.286517079218e-13       1.895799436562e-13       6.096983970067e-16 
  243       8.085480550458e-10       2.460205252562e-13       6.856228389219e-12       0.000000000000e+00       8.180617036351e-13       1.873436712644e-13       6.455771215076e-16 
  244       8.068335302666e-10       2.549139392788e-13       7.100227055338e-12       0.000000000000e+00       8.076387695521e-13       1.851408076505e-13       6.811821256659e-16 
  245       8.050355993019e-10       2.641141091757e-13       7.343743626610e-12       0.000000000000e+00       7.973822461682e-13       1.829708128831e-13       7.165037719435e-16 
  246       8.031548750506e-10       2.736230345655e-13       7.586682340932e-12       0.000000000000e+00       7.872912535614e-13       1.808330880314e-13       7.515324892391e-16 
  247       8.011920018188e-10       2.834426466608e-13       7.828945972533e-12       0.000000000000e+00       7.773646882836e-13       1.787269743827e-13       7.862587752004e-16 
  248       7.991476555847e-10       2.935748072016e-13       8.070435824803e-12       0.000000000000e+00       7.676012202517e-13       1.766517526605e-13       8.206731985349e-16 
  249       7.970225442629e-10       3.040213073878e-13       8.311051723104e-12       0.000000000000e+00       7.579992896387e-13       1.746066422420e-13       8.547664013220e-16 
